latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-18.22225,142.62747,335.3,0.4,0.4,2017-04-22,0412,N,low,1.0NRT,308,3.7,D
-18.20093,142.6081,340.7,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,306.8,3,D
-18.19754,142.60751,344.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,305.9,3,D
-18.19815,142.60368,346.2,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,306.7,4.8,D
-18.19876,142.59987,342.1,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,307.5,4.8,D
-18.19537,142.59927,352.5,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,304.9,9.7,D
-18.19599,142.59547,341.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,306.3,6.3,D
-18.19259,142.59486,340.8,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,305.5,6.3,D
-18.19321,142.59106,352.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,309.7,6.3,D
-18.19382,142.58727,343.3,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,305.5,2.4,D
-18.1892,142.59428,344.4,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,307.2,5.2,D
-18.18981,142.59047,348,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,306.4,5.2,D
-18.13585,142.2748,341.8,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,298.4,3.2,D
-18.13644,142.27104,331.9,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,301.7,3.2,D
-18.13307,142.27048,337.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,301.8,2.5,D
-18.13367,142.26675,339.1,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.6,4,D
-18.1303,142.26616,344.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,298.5,4,D
-18.13089,142.26244,347.1,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,299.6,4,D
-17.95164,138.68036,338,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,305.3,6.7,D
-16.81283,138.55101,338.1,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,305.2,3.7,D
-16.80993,138.54657,342.4,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.8,2.5,D
-17.8104,128.76898,367,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,302.7,13.6,D
-17.79288,128.75044,333.8,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,301.6,6,D
-17.79093,128.75224,336.9,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,300.4,6,D
-17.78758,128.16803,332.7,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.6,3.8,D
-17.74663,128.18108,335.2,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,298.3,3.6,D
-16.65829,136.48083,338.6,0.5,0.4,2017-04-22,0412,N,nominal,1.0NRT,304.3,7.7,D
-16.63598,135.4608,338.4,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.9,4.2,D
-16.63644,135.45715,354.8,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,306,7.2,D
-16.63193,135.46024,343.7,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.1,4.2,D
-16.63239,135.45657,348.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,304.1,7.2,D
-16.61399,135.4392,340.8,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,304.8,4.7,D
-16.57671,135.4745,353.4,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,304.5,12.9,D
-16.57718,135.47083,345.3,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.8,7.1,D
-17.18216,130.13397,335.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.1,8,D
-17.14256,130.29199,341.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.9,3.7,D
-17.13684,130.29128,336.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,3.7,D
-17.13112,130.2906,336.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.8,6.4,D
-17.11599,130.26822,367,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.2,7.7,D
-17.11311,130.29674,338.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.7,2.5,D
-17.11558,130.2723,339.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.8,10.2,D
-17.10739,130.29608,340.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.9,3.2,D
-17.10167,130.2954,331.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299,3.2,D
-17.10208,130.29132,332.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.3,4.4,D
-17.09635,130.29068,330.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.1,2.8,D
-17.09675,130.28667,337.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.9,2.8,D
-17.41808,126.74871,331.9,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.5,5.4,D
-17.09022,130.29414,335.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.5,4.7,D
-17.09062,130.29013,338.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.5,2.8,D
-17.08528,130.28554,340.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.5,5.4,D
-17.07397,130.34137,333.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.9,5.4,D
-17.07476,130.33333,351.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.5,12.7,D
-17.07516,130.32928,342.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298,5.6,D
-17.07796,130.30101,342.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.2,6.5,D
-17.07876,130.29294,343,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.2,7.4,D
-17.10572,130.29631,334.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.1,4.8,D
-17.10044,130.29156,340.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.4,3.6,D
-17.10087,130.28752,340.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.1,3.6,D
-17.09471,130.29099,342.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.1,3.7,D
-17.0894,130.28645,331.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.7,3.7,D
-17.07811,130.3382,330.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.3,4.6,D
-17.07854,130.33417,333,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,297.2,4.6,D
-17.07896,130.33014,344.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299,4,D
-17.08367,130.28584,334,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.7,5.6,D
-17.07155,130.34558,345.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.9,3.9,D
-17.07197,130.3416,331.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.6,3.9,D
-17.07282,130.33356,336.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,297.9,4.6,D
-17.07325,130.32953,336.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,297,4,D
-17.07624,130.30132,338.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.9,6.1,D
-17.07709,130.29326,347.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,9.1,D
-17.04565,130.42729,333.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.1,2.9,D
-17.03957,130.43056,331.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.5,2.9,D
-17.03997,130.42668,331.9,0.4,0.6,2017-04-22,0412,N,low,1.0NRT,302.4,2.9,D
-17.03389,130.42995,332.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.8,3.6,D
-17.0343,130.4261,331,0.4,0.6,2017-04-22,0412,N,low,1.0NRT,302.4,3.6,D
-17.01484,130.44775,332.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.1,4.3,D
-16.97108,130.70547,354.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.4,6.2,D
-17.00345,130.39113,349.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.6,6.7,D
-17.30098,127.15398,334.3,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.5,9,D
-15.52692,141.68388,334.8,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,301.9,6.2,D
-16.99092,130.40129,340.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.7,3.9,D
-15.52135,141.67535,335.4,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,300.4,4.5,D
-15.52194,141.67165,349.6,0.4,0.4,2017-04-22,0412,N,nominal,1.0NRT,303.8,8.5,D
-16.76565,132.42116,330.8,0.6,0.5,2017-04-22,0412,N,low,1.0NRT,302.8,7.1,D
-17.27293,127.23756,335.5,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.7,8.3,D
-16.76133,132.41484,332.3,0.6,0.5,2017-04-22,0412,N,low,1.0NRT,302.3,7.1,D
-17.25201,127.23813,332.9,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.2,9.2,D
-16.76125,132.4127,336.2,0.6,0.5,2017-04-22,0412,N,nominal,1.0NRT,302.2,7.6,D
-16.98923,130.40099,349.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.3,4.7,D
-17.30808,127.16686,335.9,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,296.5,11.5,D
-17.30242,127.15248,339.2,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,296.3,7.2,D
-17.27327,127.2422,330.9,0.7,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.2,3.7,D
-16.91609,130.65692,340.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,303.5,6.3,D
-16.89617,130.63152,334.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.7,3.1,D
-16.89659,130.6276,344.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.5,7.1,D
-16.89743,130.61952,339.6,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.4,1.9,D
-17.14569,128.04079,331.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.8,6.2,D
-16.87939,130.11241,367,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.5,10.2,D
-16.87894,130.11661,333,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,297.4,7.6,D
-16.85623,130.11035,343.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.2,5.4,D
-16.83932,130.1044,332.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.4,4.9,D
-16.74772,130.60493,367,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.5,3.8,D
-16.74813,130.60086,333.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.4,3.8,D
-16.74215,130.60402,331.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.7,3.8,D
-17.12384,126.35544,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.1,14.1,D
-17.11659,126.35471,348.3,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.9,14.1,D
-16.74434,130.60379,367,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,303.2,9.6,D
-16.74393,130.60759,335.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.3,8.7,D
-17.12286,126.35403,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.2,14.5,D
-17.11429,126.36869,338.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.4,20.1,D
-17.11495,126.36104,336.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,296,14.5,D
-17.11562,126.35333,342.5,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.6,14.5,D
-17.10771,126.36044,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.1,32.2,D
-17.10706,126.36806,338.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,293.3,31.7,D
-17.10837,126.35278,353.7,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,292.8,32.2,D
-17.08934,126.40488,346.3,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.7,16.4,D
-17.06637,126.41846,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.4,13.8,D
-17.067,126.4109,334.5,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,293.4,13.8,D
-17.07107,126.41792,336.1,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.6,14.8,D
-17.06385,126.41737,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.1,14.8,D
-16.61119,130.64421,336.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.3,4.8,D
-16.55799,130.61462,367,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.9,6.5,D
-16.5524,130.61415,349.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.6,6.5,D
-16.54719,130.61002,349.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.3,4.5,D
-16.54165,130.60913,334.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.8,4.5,D
-16.54353,130.60898,344.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.7,4.9,D
-16.51702,130.38297,352.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.8,5.9,D
-16.51742,130.37926,334.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.1,5.9,D
-16.51175,130.37874,334,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.4,5.6,D
-16.51257,130.37108,344,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.9,7.4,D
-16.47693,130.49225,348,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.4,5.8,D
-16.4521,130.56696,331.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.6,3,D
-16.45292,130.55911,335.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.6,3.8,D
-16.59424,129.16306,343,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.6,8.2,D
-16.44567,130.57446,336.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.9,2.8,D
-16.4473,130.5588,343.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.8,7.6,D
-16.58673,129.17682,340.3,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.8,3.9,D
-16.44007,130.57402,332.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,297.8,2.8,D
-16.43448,130.57349,331.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.5,5.3,D
-16.43487,130.56972,350.9,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.8,5.5,D
-16.84155,126.18733,348.9,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295,12.5,D
-16.42968,130.5653,341.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,300,5.5,D
-16.45028,130.30852,337.8,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.7,4,D
-16.71858,127.47096,354.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.6,19.4,D
-16.71914,127.46464,338.8,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.2,9.4,D
-16.5938,129.16245,334.4,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.9,2.6,D
-16.43591,130.57167,356.1,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,298.7,9,D
-16.5857,129.1808,332.3,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,298.9,3.4,D
-16.58619,129.17618,335.8,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.6,3.4,D
-16.43075,130.56732,338.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,5.3,D
-16.43118,130.56343,332.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,3.6,D
-16.44794,130.30646,339.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,303.2,4.3,D
-16.84719,126.19191,335.9,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.9,12,D
-16.71618,127.47249,342.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.1,10.6,D
-16.71678,127.46618,353.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.4,10.6,D
-16.61593,128.10898,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.2,14.1,D
-16.59834,128.0861,347.6,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.6,11.7,D
-16.59127,128.0913,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.1,11.7,D
-16.59182,128.08536,345.9,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,291.8,11.7,D
-16.59239,128.07921,331.3,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,290.2,7.4,D
-16.58531,128.0846,341.6,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,293.5,10,D
-16.59327,128.0823,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,292.2,13.5,D
-16.59209,128.09406,336.7,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.7,10.1,D
-16.59266,128.08833,333,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294,10.1,D
-16.58613,128.08784,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.8,20.2,D
-16.57681,127.41223,334.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.4,4.9,D
-16.37973,129.26904,367,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,301.1,23.6,D
-16.38021,129.2643,356.2,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,299.5,15.3,D
-16.54506,127.38474,330.6,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.7,2.4,D
-16.52361,127.39467,332.2,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297,3.2,D
-16.52414,127.38873,332.9,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.1,3.2,D
-16.5183,127.2989,338.5,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.6,14.7,D
-16.52179,127.39267,333.6,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297,6.3,D
-16.52327,127.30433,334.6,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.1,6.8,D
-16.51708,127.2969,333.2,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.3,7,D
-16.50963,127.30298,343.5,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,296,18.2,D
-16.26219,129.31662,334.1,0.5,0.7,2017-04-22,0412,N,nominal,1.0NRT,298.1,6.8,D
-16.00494,131.24374,339.4,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,4.6,D
-16.45376,126.3,347.3,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295,8.5,D
-16.44595,126.30625,342.3,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.8,12,D
-16.44656,126.29908,344.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.7,12,D
-16.45033,126.25539,351.9,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.8,13.6,D
-16.45095,126.24812,342.3,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,293,8.9,D
-16.43999,126.29087,338.1,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.2,12.5,D
-16.44248,126.26179,332.9,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,293.2,13.6,D
-16.45138,126.29913,367,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,296.3,14.8,D
-16.44353,126.30532,342.5,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.6,9.4,D
-16.44753,126.26196,335.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,293.3,15.3,D
-16.4482,126.25464,354.4,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.5,11.3,D
-16.44886,126.24748,339,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,292.9,11.3,D
-16.43766,126.29002,337.8,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,295.3,15.3,D
-16.38512,126.30786,339.6,0.8,0.8,2017-04-22,0412,N,nominal,1.0NRT,294.8,10.3,D
-16.18955,127.91348,333.6,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.8,4.3,D
-16.13286,127.96933,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.8,6.2,D
-16.13334,127.96449,331.8,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.5,6.2,D
-15.77297,131.32487,345.6,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,302.9,4.3,D
-16.12674,127.96442,335.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,296.7,6.2,D
-16.12767,127.9549,341.8,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.3,8.9,D
-15.76808,131.32092,345.1,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,299.6,4.3,D
-16.0989,127.97935,348,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,299.1,6.6,D
-16.09951,127.97298,337.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297.6,6.6,D
-15.32482,134.00082,334.5,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,303.2,6.9,D
-15.56353,131.30128,334.9,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,301,4.3,D
-15.56391,131.29787,331.1,0.3,0.6,2017-04-22,0412,N,low,1.0NRT,302.8,4.1,D
-15.51712,131.38303,367,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,303.8,7.2,D
-15.51675,131.38641,348.2,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,300.9,7.2,D
-15.5175,131.37968,343.3,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,303.6,4.8,D
-15.51229,131.37894,338.6,0.3,0.6,2017-04-22,0412,N,nominal,1.0NRT,301.5,3.8,D
-15.86864,127.63795,334,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.3,4.7,D
-15.87059,127.64279,335.2,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295,9.8,D
-15.29733,127.18909,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.9,28.4,D
-15.2979,127.18305,331.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.6,18.8,D
-15.29055,127.18839,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,290.7,28.4,D
-15.29112,127.1823,355.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,291.7,18.8,D
-15.28508,127.09918,332.9,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,293.3,8.7,D
-15.29504,127.19025,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.7,31.7,D
-15.29564,127.18421,352.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,297,31.7,D
-15.29016,127.1012,333.7,0.7,0.7,2017-04-22,0412,N,nominal,1.0NRT,294,5.4,D
-15.26532,127.1441,332.3,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,293.2,6.1,D
-15.20021,127.10655,353.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,293.9,20.3,D
-15.19962,127.10404,367,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.4,22,D
-14.62779,132.20125,337.9,0.6,0.5,2017-04-22,0412,N,nominal,1.0NRT,291.7,4.3,D
-15.17237,127.10142,347.5,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,295.1,16.2,D
-15.16495,127.10702,341.3,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.6,10.8,D
-15.16556,127.10074,338.1,0.6,0.7,2017-04-22,0412,N,nominal,1.0NRT,294.7,10.8,D
-14.24231,132.6542,354.9,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,297.3,32.9,D
-14.22718,130.44681,335.7,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,294.9,4.5,D
-14.06275,130.79565,347.3,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,296.8,6.9,D
-14.05743,130.79492,355.5,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,295.5,6.9,D
-14.05785,130.79138,339.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,296.2,6.9,D
-14.05254,130.79062,331,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,294.9,3.5,D
-14.05295,130.78712,354.2,0.4,0.6,2017-04-22,0412,N,nominal,1.0NRT,294.2,3.5,D
-13.06975,132.86043,347,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300,8.3,D
-13.0654,132.86108,341.5,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,299.1,10.4,D
-12.9238,132.91254,341.8,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,302.1,5.3,D
-12.91934,132.91125,345.8,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,301.7,9.3,D
-12.90847,132.924,333.1,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,299.9,4.7,D
-12.89638,132.94656,334.4,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,301.1,5.8,D
-12.87814,132.83374,344.3,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.2,7.8,D
-12.85919,132.8746,346.7,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,301.6,11.4,D
-12.86035,132.86511,334.6,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.9,10.7,D
-12.84195,132.9771,340.1,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.4,7.9,D
-12.85636,132.85997,332.3,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.6,6.7,D
-12.87803,132.83649,330.7,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,298.4,4.9,D
-12.87865,132.83173,339.8,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300,4.9,D
-12.85876,132.87727,338.1,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.8,5.5,D
-12.85937,132.8726,336.6,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.5,6.9,D
-12.86062,132.86307,332.7,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,301.1,6,D
-12.84142,132.97453,337.1,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,301.2,5.3,D
-12.85604,132.86266,339.9,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.6,7.6,D
-12.80134,132.96454,340.7,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,300.7,6.8,D
-12.80486,132.937,340.2,0.5,0.5,2017-04-22,0412,N,nominal,1.0NRT,297.8,6.1,D
